Region,Year,Bronze,Silver,Gold,No Win,Attempts,Wins
New Zealand,1920,1,0,0,5,6,1
New Zealand,1924,1,0,0,5,6,1
New Zealand,1928,0,0,1,12,13,1
New Zealand,1932,0,2,0,27,29,2
New Zealand,1936,0,0,1,8,9,1
New Zealand,1948,0,0,0,8,8,0
New Zealand,1952,2,0,1,23,26,3
New Zealand,1956,0,0,3,54,57,3
New Zealand,1960,1,0,2,56,59,3
New Zealand,1964,2,0,4,82,88,6
New Zealand,1968,2,0,5,73,80,7
New Zealand,1972,1,4,9,104,118,14
New Zealand,1976,9,1,15,86,111,25
New Zealand,1980,0,0,0,18,18,0
New Zealand,1984,6,1,16,148,171,23
New Zealand,1988,16,4,4,107,131,24
New Zealand,1992,5,10,1,169,185,16
New Zealand,1994,0,0,0,16,16,0
New Zealand,1996,4,2,3,120,129,9
New Zealand,1998,0,0,0,9,9,0
New Zealand,2000,3,0,1,173,177,4
New Zealand,2002,0,0,0,16,16,0
New Zealand,2004,0,2,4,178,184,6
New Zealand,2006,0,0,0,18,18,0
New Zealand,2008,9,2,4,186,201,15
New Zealand,2010,0,0,0,22,22,0
New Zealand,2012,15,3,9,177,204,27
New Zealand,2014,0,0,0,18,18,0
New Zealand,2016,5,25,6,196,232,36
Nicaragua,1968,0,0,0,16,16,0
Nicaragua,1972,0,0,0,10,10,0
Nicaragua,1976,0,0,0,25,25,0
Nicaragua,1980,0,0,0,6,6,0
Nicaragua,1984,0,0,0,5,5,0
Nicaragua,1992,0,0,0,9,9,0
Nicaragua,1996,0,0,0,28,28,0
Nicaragua,2000,0,0,0,6,6,0
Nicaragua,2004,0,0,0,6,6,0
Nicaragua,2008,0,0,0,7,7,0
Nicaragua,2012,0,0,0,6,6,0
Nicaragua,2016,0,0,0,5,5,0
Niger,1964,0,0,0,1,1,0
Niger,1968,0,0,0,2,2,0
Niger,1972,1,0,0,3,4,1
Niger,1984,0,0,0,4,4,0
Niger,1988,0,0,0,6,6,0
Niger,1992,0,0,0,3,3,0
Niger,1996,0,0,0,3,3,0
Niger,2000,0,0,0,4,4,0
Niger,2004,0,0,0,4,4,0
Niger,2008,0,0,0,4,4,0
Niger,2012,0,0,0,6,6,0
Niger,2016,0,1,0,5,6,1
Nigeria,1952,0,0,0,15,15,0
Nigeria,1956,0,0,0,14,14,0
Nigeria,1960,0,0,0,15,15,0
Nigeria,1964,1,0,0,18,19,1
Nigeria,1968,0,0,0,46,46,0
Nigeria,1972,1,0,0,35,36,1
Nigeria,1980,0,0,0,56,56,0
Nigeria,1984,4,1,0,31,36,5
Nigeria,1988,0,0,0,86,86,0
Nigeria,1992,4,7,0,61,72,11
Nigeria,1996,3,4,17,60,84,24
Nigeria,2000,0,2,6,92,100,8
Nigeria,2004,8,0,0,71,79,8
Nigeria,2008,7,16,0,66,89,23
Nigeria,2012,0,0,0,58,58,0
Nigeria,2016,18,0,0,59,77,18
North Korea,1964,0,1,0,19,20,1
North Korea,1972,13,1,1,78,93,15
North Korea,1976,0,1,1,38,40,2
North Korea,1980,2,3,0,116,121,5
North Korea,1984,0,0,0,17,17,0
North Korea,1988,0,0,0,15,15,0
North Korea,1992,7,0,4,148,159,11
North Korea,1996,2,1,2,31,36,5
North Korea,1998,0,0,0,17,17,0
North Korea,2000,3,1,0,43,47,4
North Korea,2004,1,4,0,66,71,5
North Korea,2006,0,0,0,7,7,0
North Korea,2008,3,1,2,60,66,6
North Korea,2010,0,0,0,3,3,0
North Korea,2012,2,0,4,51,57,6
North Korea,2016,2,3,2,31,38,7
Norway,1900,3,6,0,20,29,9
Norway,1904,0,0,2,4,6,2
Norway,1906,0,5,20,30,55,25
Norway,1908,3,32,7,61,103,42
Norway,1912,34,6,40,183,263,80
Norway,1920,27,52,58,130,267,137
Norway,1924,9,12,18,102,141,39
Norway,1928,6,8,10,89,113,24
Norway,1932,3,4,3,31,41,10
Norway,1936,18,20,8,85,131,46
Norway,1948,17,7,7,141,172,31
Norway,1952,6,14,12,259,291,32
Norway,1956,3,1,3,99,106,7
Norway,1960,0,6,5,94,105,11
Norway,1964,6,6,3,118,133,15
Norway,1968,2,11,15,165,193,28
Norway,1972,11,10,4,250,275,25
Norway,1976,1,10,5,144,160,16
Norway,1980,9,5,1,85,100,15
Norway,1984,7,6,6,210,229,19
Norway,1988,5,26,2,161,194,33
Norway,1992,6,30,11,223,270,47
Norway,1994,5,17,8,129,159,30
Norway,1996,18,3,2,93,116,23
Norway,1998,12,15,13,109,149,40
Norway,2000,19,4,20,72,115,43
Norway,2002,7,11,23,125,166,41
Norway,2004,2,0,5,53,60,7
Norway,2006,12,9,2,138,161,23
Norway,2008,1,5,16,80,102,22
Norway,2010,9,14,16,151,190,39
Norway,2012,1,1,15,52,69,17
Norway,2014,13,5,18,183,219,36
Norway,2016,19,0,0,58,77,19
Oman,1984,0,0,0,22,22,0
Oman,1988,0,0,0,13,13,0
Oman,1992,0,0,0,5,5,0
Oman,1996,0,0,0,5,5,0
Oman,2000,0,0,0,8,8,0
Oman,2004,0,0,0,2,2,0
Oman,2008,0,0,0,4,4,0
Oman,2012,0,0,0,3,3,0
Oman,2016,0,0,0,4,4,0
Pakistan,1948,0,0,0,44,44,0
Pakistan,1952,0,0,0,51,51,0
Pakistan,1956,0,14,0,65,79,14
Pakistan,1960,1,0,13,39,53,14
Pakistan,1964,0,16,0,31,47,16
Pakistan,1968,0,0,13,2,15,13
Pakistan,1972,0,15,0,11,26,15
Pakistan,1976,16,0,0,8,24,16
Pakistan,1984,0,0,16,17,33,16
Pakistan,1988,1,0,0,32,33,1
Pakistan,1992,16,0,0,12,28,16
Pakistan,1996,0,0,0,24,24,0
Pakistan,2000,0,0,0,27,27,0
Pakistan,2004,0,0,0,26,26,0
Pakistan,2008,0,0,0,22,22,0
Pakistan,2010,0,0,0,1,1,0
Pakistan,2012,0,0,0,21,21,0
Pakistan,2014,0,0,0,1,1,0
Pakistan,2016,0,0,0,7,7,0
Palau,2000,0,0,0,5,5,0
Palau,2004,0,0,0,4,4,0
Palau,2008,0,0,0,5,5,0
Palau,2012,0,0,0,5,5,0
Palau,2016,0,0,0,6,6,0
Palestine,1996,0,0,0,1,1,0
Palestine,2000,0,0,0,2,2,0
Palestine,2004,0,0,0,3,3,0
Palestine,2008,0,0,0,4,4,0
Palestine,2012,0,0,0,5,5,0
Palestine,2016,0,0,0,6,6,0
Panama,1928,0,0,0,2,2,0
Panama,1948,2,0,0,0,2,2
Panama,1952,0,0,0,1,1,0
Panama,1960,0,0,0,8,8,0
Panama,1964,0,0,0,15,15,0
Panama,1968,0,0,0,16,16,0
Panama,1972,0,0,0,8,8,0
Panama,1976,0,0,0,13,13,0
Panama,1984,0,0,0,10,10,0
Panama,1988,0,0,0,9,9,0
Panama,1992,0,0,0,7,7,0
Panama,1996,0,0,0,9,9,0
Panama,2000,0,0,0,7,7,0
Panama,2004,0,0,0,5,5,0
Panama,2008,0,0,1,4,5,1
Panama,2012,0,0,0,8,8,0
Panama,2016,0,0,0,14,14,0
Papua New Guinea,1976,0,0,0,9,9,0
Papua New Guinea,1984,0,0,0,12,12,0
Papua New Guinea,1988,0,0,0,15,15,0
Papua New Guinea,1992,0,0,0,19,19,0
Papua New Guinea,1996,0,0,0,17,17,0
Papua New Guinea,2000,0,0,0,5,5,0
Papua New Guinea,2004,0,0,0,6,6,0
Papua New Guinea,2008,0,0,0,9,9,0
Papua New Guinea,2012,0,0,0,8,8,0
Papua New Guinea,2016,0,0,0,8,8,0
Paraguay,1968,0,0,0,1,1,0
Paraguay,1972,0,0,0,3,3,0
Paraguay,1976,0,0,0,6,6,0
Paraguay,1984,0,0,0,18,18,0
Paraguay,1988,0,0,0,13,13,0
Paraguay,1992,0,0,0,31,31,0
Paraguay,1996,0,0,0,7,7,0
Paraguay,2000,0,0,0,5,5,0
Paraguay,2004,0,17,0,5,22,17
Paraguay,2008,0,0,0,7,7,0
Paraguay,2012,0,0,0,10,10,0
Paraguay,2014,0,0,0,1,1,0
Paraguay,2016,0,0,0,11,11,0
Peru,1900,0,0,0,2,2,0
Peru,1932,0,0,0,3,3,0
Peru,1936,0,0,0,46,46,0
Peru,1948,0,0,1,48,49,1
Peru,1956,0,0,0,10,10,0
Peru,1960,0,0,0,33,33,0
Peru,1964,0,0,0,40,40,0
Peru,1968,0,0,0,33,33,0
Peru,1972,0,0,0,31,31,0
Peru,1976,0,0,0,14,14,0
Peru,1980,0,0,0,38,38,0
Peru,1984,0,1,0,43,44,1
Peru,1988,0,12,0,14,26,12
Peru,1992,0,1,0,20,21,1
Peru,1996,0,0,0,33,33,0
Peru,2000,0,0,0,22,22,0
Peru,2004,0,0,0,14,14,0
Peru,2008,0,0,0,13,13,0
Peru,2010,0,0,0,5,5,0
Peru,2012,0,0,0,16,16,0
Peru,2014,0,0,0,5,5,0
Peru,2016,0,0,0,34,34,0
Philippines,1924,0,0,0,2,2,0
Philippines,1928,1,0,0,5,6,1
Philippines,1932,3,0,0,5,8,3
Philippines,1936,1,0,0,39,40,1
Philippines,1948,0,0,0,31,31,0
Philippines,1952,0,0,0,28,28,0
Philippines,1956,0,0,0,48,48,0
Philippines,1960,0,0,0,49,49,0
Philippines,1964,0,1,0,69,70,1
Philippines,1968,0,0,0,89,89,0
Philippines,1972,0,0,0,83,83,0
Philippines,1976,0,0,0,22,22,0
Philippines,1984,0,0,0,32,32,0
Philippines,1988,1,0,0,42,43,1
Philippines,1992,1,0,0,39,40,1
Philippines,1996,0,1,0,17,18,1
Philippines,2000,0,0,0,22,22,0
Philippines,2004,0,0,0,21,21,0
Philippines,2008,0,0,0,17,17,0
Philippines,2012,0,0,0,11,11,0
Philippines,2014,0,0,0,1,1,0
Philippines,2016,0,1,0,12,13,1
Poland,1912,0,0,0,1,1,0
Poland,1924,1,4,0,110,115,5
Poland,1928,15,3,2,154,174,20
Poland,1932,14,4,3,72,93,21
Poland,1936,6,6,0,197,209,12
Poland,1948,1,0,1,94,96,2
Poland,1952,1,2,1,286,290,4
Poland,1956,10,9,1,172,192,20
Poland,1960,16,12,4,303,335,32
Poland,1964,23,13,10,280,326,46
Poland,1968,30,2,5,311,348,37
Poland,1972,11,8,28,437,484,47
Poland,1976,26,29,18,306,379,73
Poland,1980,22,25,3,407,457,50
Poland,1984,0,0,0,42,42,0
Poland,1988,10,9,2,214,235,21
Poland,1992,19,22,5,315,361,46
Poland,1994,0,0,0,59,59,0
Poland,1996,7,8,7,185,207,22
Poland,1998,0,0,0,79,79,0
Poland,2000,7,10,7,216,240,24
Poland,2002,1,1,0,52,54,2
Poland,2004,6,2,4,212,224,12
Poland,2006,1,1,0,89,91,2
Poland,2008,1,13,6,296,316,20
Poland,2010,4,3,1,98,106,8
Poland,2012,8,2,2,244,256,12
Poland,2014,3,4,4,138,149,11
Poland,2016,10,3,3,273,289,16
Portugal,1912,0,0,0,8,8,0
Portugal,1920,0,0,0,40,40,0
Portugal,1924,4,0,0,43,47,4
Portugal,1928,6,0,0,33,39,6
Portugal,1932,0,0,0,8,8,0
Portugal,1936,3,0,0,23,26,3
Portugal,1948,3,2,0,60,65,5
Portugal,1952,2,0,0,154,156,2
Portugal,1956,0,0,0,18,18,0
Portugal,1960,0,2,0,107,109,2
Portugal,1964,0,0,0,25,25,0
Portugal,1968,0,0,0,33,33,0
Portugal,1972,0,0,0,41,41,0
Portugal,1976,0,2,0,34,36,2
Portugal,1980,0,0,0,18,18,0
Portugal,1984,2,0,1,45,48,3
Portugal,1988,0,0,1,98,99,1
Portugal,1992,0,0,0,115,115,0
Portugal,1994,0,0,0,4,4,0
Portugal,1996,2,0,1,128,131,3
Portugal,1998,0,0,0,2,2,0
Portugal,2000,2,0,0,62,64,2
Portugal,2004,1,2,0,90,93,3
Portugal,2006,0,0,0,1,1,0
Portugal,2008,0,1,1,85,87,2
Portugal,2010,0,0,0,1,1,0
Portugal,2012,0,2,0,96,98,2
Portugal,2014,0,0,0,4,4,0
Portugal,2016,1,0,0,105,106,1
Puerto Rico,1948,1,0,0,8,9,1
Puerto Rico,1952,0,0,0,23,23,0
Puerto Rico,1956,0,0,0,14,14,0
Puerto Rico,1960,0,0,0,29,29,0
Puerto Rico,1964,0,0,0,45,45,0
Puerto Rico,1968,0,0,0,99,99,0
Puerto Rico,1972,0,0,0,60,60,0
Puerto Rico,1976,1,0,0,111,112,1
Puerto Rico,1980,0,0,0,3,3,0
Puerto Rico,1984,1,1,0,57,59,2
Puerto Rico,1988,0,0,0,73,73,0
Puerto Rico,1992,1,0,0,106,107,1
Puerto Rico,1994,0,0,0,6,6,0
Puerto Rico,1996,1,0,0,90,91,1
Puerto Rico,1998,0,0,0,7,7,0
Puerto Rico,2000,0,0,0,38,38,0
Puerto Rico,2004,0,0,0,52,52,0
Puerto Rico,2008,0,0,0,31,31,0
Puerto Rico,2012,1,1,0,26,28,2
Puerto Rico,2016,0,0,1,40,41,1
Qatar,1984,0,0,0,26,26,0
Qatar,1988,0,0,0,13,13,0
Qatar,1992,1,0,0,29,30,1
Qatar,1996,0,0,0,13,13,0
Qatar,2000,1,0,0,18,19,1
Qatar,2004,0,0,0,15,15,0
Qatar,2008,0,0,0,20,20,0
Qatar,2012,2,0,0,12,14,2
Qatar,2016,0,1,0,41,42,1
Republic of Congo,1964,0,0,0,2,2,0
Republic of Congo,1972,0,0,0,8,8,0
Republic of Congo,1980,0,0,0,25,25,0
Republic of Congo,1984,0,0,0,13,13,0
Republic of Congo,1988,0,0,0,10,10,0
Republic of Congo,1992,0,0,0,10,10,0
Republic of Congo,1996,0,0,0,5,5,0
Republic of Congo,2000,0,0,0,5,5,0
Republic of Congo,2004,0,0,0,5,5,0
Republic of Congo,2008,0,0,0,5,5,0
Republic of Congo,2012,0,0,0,7,7,0
Republic of Congo,2016,0,0,0,10,10,0
Romania,1900,0,0,0,1,1,0
Romania,1924,16,0,0,29,45,16
Romania,1928,0,0,0,43,43,0
Romania,1932,0,0,0,8,8,0
Romania,1936,0,1,0,139,140,1
Romania,1948,0,0,0,14,14,0
Romania,1952,2,1,1,262,266,4
Romania,1956,10,3,6,119,138,19
Romania,1960,11,1,3,141,156,15
Romania,1964,10,4,2,247,263,16
Romania,1968,11,9,5,116,141,25
Romania,1972,27,10,3,241,281,40
Romania,1976,23,28,4,243,298,55
Romania,1980,46,15,7,313,381,68
Romania,1984,35,31,40,122,228,106
Romania,1988,16,34,8,139,197,58
Romania,1992,14,31,8,315,368,53
Romania,1994,0,0,0,48,48,0
Romania,1996,15,10,13,246,284,38
Romania,1998,0,0,0,29,29,0
Romania,2000,13,6,27,206,252,46
Romania,2002,0,0,0,41,41,0
Romania,2004,11,5,23,154,193,39
Romania,2006,0,0,0,53,53,0
Romania,2008,16,1,5,150,172,22
Romania,2010,0,0,0,49,49,0
Romania,2012,6,8,2,139,155,16
Romania,2014,0,0,0,40,40,0
Romania,2016,10,2,4,105,121,16
Russia,1900,0,0,0,5,5,0
Russia,1908,0,2,1,4,7,3
Russia,1912,9,5,0,252,266,14
Russia,1924,0,0,0,3,3,0
Russia,1952,19,62,36,334,451,117
Russia,1956,61,51,94,286,492,206
Russia,1960,73,70,68,294,505,211
Russia,1964,60,71,90,349,570,221
Russia,1968,69,69,91,363,592,229
Russia,1972,63,53,143,390,649,259
Russia,1976,88,102,152,353,695,342
Russia,1980,133,158,205,293,789,496
Russia,1984,12,15,29,87,143,56
Russia,1988,111,81,174,433,799,366
Russia,1992,81,71,127,585,864,279
Russia,1994,4,13,19,172,208,36
Russia,1996,34,45,36,437,552,115
Russia,1998,6,32,14,145,197,52
Russia,2000,54,67,66,415,602,187
Russia,2002,27,5,6,202,240,38
Russia,2004,95,46,48,404,593,189
Russia,2006,13,12,16,242,283,41
Russia,2008,53,46,43,458,600,142
Russia,2010,14,5,6,254,279,25
Russia,2012,51,39,50,409,549,140
Russia,2014,13,22,33,285,353,68
Russia,2016,35,28,52,291,406,115
Rwanda,1984,0,0,0,6,6,0
Rwanda,1988,0,0,0,8,8,0
Rwanda,1992,0,0,0,10,10,0
Rwanda,1996,0,0,0,4,4,0
Rwanda,2000,0,0,0,5,5,0
Rwanda,2004,0,0,0,5,5,0
Rwanda,2008,0,0,0,4,4,0
Rwanda,2012,0,0,0,7,7,0
Rwanda,2016,0,0,0,7,7,0
Saint Kitts,1996,0,0,0,14,14,0
Saint Kitts,2000,0,0,0,4,4,0
Saint Kitts,2004,0,0,0,2,2,0
Saint Kitts,2008,0,0,0,6,6,0
Saint Kitts,2012,0,0,0,7,7,0
Saint Kitts,2016,0,0,0,9,9,0
Saint Lucia,1996,0,0,0,8,8,0
Saint Lucia,2000,0,0,0,5,5,0
Saint Lucia,2004,0,0,0,2,2,0
Saint Lucia,2008,0,0,0,4,4,0
Saint Lucia,2012,0,0,0,4,4,0
Saint Lucia,2016,0,0,0,5,5,0
Saint Vincent,1988,0,0,0,6,6,0
Saint Vincent,1992,0,0,0,8,8,0
Saint Vincent,1996,0,0,0,12,12,0
Saint Vincent,2000,0,0,0,4,4,0
Saint Vincent,2004,0,0,0,3,3,0
Saint Vincent,2008,0,0,0,2,2,0
Saint Vincent,2012,0,0,0,3,3,0
Saint Vincent,2016,0,0,0,4,4,0
Samoa,1984,0,0,0,9,9,0
Samoa,1988,0,0,0,11,11,0
Samoa,1992,0,0,0,5,5,0
Samoa,1996,0,0,0,5,5,0
Samoa,2000,0,0,0,5,5,0
Samoa,2004,0,0,0,3,3,0
Samoa,2008,0,0,0,7,7,0
Samoa,2012,0,0,0,9,9,0
Samoa,2016,0,0,0,9,9,0
San Marino,1960,0,0,0,13,13,0
San Marino,1968,0,0,0,4,4,0
San Marino,1972,0,0,0,7,7,0
San Marino,1976,0,0,0,13,13,0
San Marino,1980,0,0,0,16,16,0
San Marino,1984,0,0,0,37,37,0
San Marino,1988,0,0,0,27,27,0
San Marino,1992,0,0,0,28,28,0
San Marino,1994,0,0,0,3,3,0
San Marino,1996,0,0,0,7,7,0
San Marino,2000,0,0,0,4,4,0
San Marino,2002,0,0,0,1,1,0
San Marino,2004,0,0,0,5,5,0
San Marino,2006,0,0,0,1,1,0
San Marino,2008,0,0,0,4,4,0
San Marino,2010,0,0,0,1,1,0
San Marino,2012,0,0,0,4,4,0
San Marino,2014,0,0,0,2,2,0
San Marino,2016,0,0,0,4,4,0
Sao Tome and Principe,1996,0,0,0,2,2,0
Sao Tome and Principe,2000,0,0,0,2,2,0
Sao Tome and Principe,2004,0,0,0,2,2,0
Sao Tome and Principe,2008,0,0,0,4,4,0
Sao Tome and Principe,2012,0,0,0,2,2,0
Sao Tome and Principe,2016,0,0,0,3,3,0
Saudi Arabia,1972,0,0,0,14,14,0
Saudi Arabia,1976,0,0,0,19,19,0
Saudi Arabia,1984,0,0,0,42,42,0
Saudi Arabia,1988,0,0,0,13,13,0
Saudi Arabia,1992,0,0,0,17,17,0
Saudi Arabia,1996,0,0,0,34,34,0
Saudi Arabia,2000,1,1,0,21,23,2
Saudi Arabia,2004,0,0,0,16,16,0
Saudi Arabia,2008,0,0,0,18,18,0
Saudi Arabia,2012,4,0,0,19,23,4
Saudi Arabia,2016,0,0,0,11,11,0
Senegal,1964,0,0,0,14,14,0
Senegal,1968,0,0,0,24,24,0
Senegal,1972,0,0,0,40,40,0
Senegal,1976,0,0,0,33,33,0
Senegal,1980,0,0,0,39,39,0
Senegal,1984,0,0,0,31,31,0
Senegal,1988,0,1,0,34,35,1
Senegal,1992,0,0,0,35,35,0
Senegal,1994,0,0,0,1,1,0
Senegal,1996,0,0,0,12,12,0
Senegal,2000,0,0,0,32,32,0
Senegal,2004,0,0,0,21,21,0
Senegal,2006,0,0,0,3,3,0
Senegal,2008,0,0,0,17,17,0
Senegal,2010,0,0,0,2,2,0
Senegal,2012,0,0,0,32,32,0
Senegal,2016,0,0,0,22,22,0
Serbia,1912,0,0,0,2,2,0
Serbia,1920,0,0,0,15,15,0
Serbia,1924,0,0,2,121,123,2
Serbia,1928,10,1,1,82,94,12
Serbia,1932,0,0,0,1,1,0
Serbia,1936,0,1,0,196,197,1
Serbia,1948,0,16,0,176,192,16
Serbia,1952,0,20,4,179,203,24
Serbia,1956,0,23,0,50,73,23
Serbia,1960,0,1,16,168,185,17
Serbia,1964,2,11,2,162,177,15
Serbia,1968,2,14,13,147,176,29
Serbia,1972,2,1,15,225,243,18
Serbia,1976,3,14,2,117,136,19
Serbia,1980,17,27,13,150,207,57
Serbia,1984,35,6,47,181,269,88
Serbia,1988,22,32,15,163,232,69
Serbia,1992,0,0,0,60,60,0
Serbia,1996,13,12,1,53,79,26
Serbia,1998,0,0,0,2,2,0
Serbia,2000,13,1,11,100,125,25
Serbia,2002,0,0,0,8,8,0
Serbia,2004,0,13,0,83,96,13
Serbia,2006,0,0,0,11,11,0
Serbia,2008,14,1,0,82,97,15
Serbia,2010,0,0,0,15,15,0
Serbia,2012,14,1,1,118,134,16
Serbia,2014,0,0,0,17,17,0
Serbia,2016,13,27,14,73,127,54
Seychelles,1980,0,0,0,21,21,0
Seychelles,1984,0,0,0,15,15,0
Seychelles,1992,0,0,0,21,21,0
Seychelles,1996,0,0,0,9,9,0
Seychelles,2000,0,0,0,9,9,0
Seychelles,2004,0,0,0,10,10,0
Seychelles,2008,0,0,0,10,10,0
Seychelles,2012,0,0,0,6,6,0
Seychelles,2016,0,0,0,10,10,0
Sierra Leone,1968,0,0,0,4,4,0
Sierra Leone,1980,0,0,0,32,32,0
Sierra Leone,1984,0,0,0,10,10,0
Sierra Leone,1988,0,0,0,20,20,0
Sierra Leone,1992,0,0,0,15,15,0
Sierra Leone,1996,0,0,0,19,19,0
Sierra Leone,2000,0,0,0,3,3,0
Sierra Leone,2004,0,0,0,2,2,0
Sierra Leone,2008,0,0,0,3,3,0
Sierra Leone,2012,0,0,0,2,2,0
Sierra Leone,2016,0,0,0,4,4,0
Slovakia,1994,0,0,0,67,67,0
Slovakia,1996,1,1,1,95,98,3
Slovakia,1998,0,0,0,64,64,0
Slovakia,2000,1,3,2,126,132,6
Slovakia,2002,0,0,0,79,79,0
Slovakia,2004,5,2,3,74,84,10
Slovakia,2006,0,1,0,113,114,1
Slovakia,2008,1,5,4,57,67,10
Slovakia,2010,1,1,1,104,107,3
Slovakia,2012,4,1,0,60,65,5
Slovakia,2014,0,0,1,114,115,1
Slovakia,2016,0,5,3,55,63,8
Slovenia,1992,6,0,0,102,108,6
Slovenia,1994,3,0,0,56,59,3
Slovenia,1996,0,2,0,45,47,2
Slovenia,1998,0,0,0,69,69,0
Slovenia,2000,0,0,3,87,90,3
Slovenia,2002,4,0,0,92,96,4
Slovenia,2004,3,2,0,97,102,5
Slovenia,2006,0,0,0,96,96,0
Slovenia,2008,2,2,1,68,73,5
Slovenia,2010,1,2,0,104,107,3
Slovenia,2012,3,1,1,73,78,5
Slovenia,2014,4,2,2,108,116,8
Slovenia,2016,1,2,1,66,70,4
Solomon Islands,1984,0,0,0,3,3,0
Solomon Islands,1988,0,0,0,5,5,0
Solomon Islands,1992,0,0,0,1,1,0
Solomon Islands,1996,0,0,0,4,4,0
Solomon Islands,2000,0,0,0,2,2,0
Solomon Islands,2004,0,0,0,2,2,0
Solomon Islands,2008,0,0,0,3,3,0
Solomon Islands,2012,0,0,0,4,4,0
Solomon Islands,2016,0,0,0,3,3,0
Somalia,1972,0,0,0,4,4,0
Somalia,1984,0,0,0,9,9,0
Somalia,1988,0,0,0,5,5,0
Somalia,1996,0,0,0,4,4,0
Somalia,2000,0,0,0,2,2,0
Somalia,2004,0,0,0,2,2,0
Somalia,2008,0,0,0,2,2,0
Somalia,2012,0,0,0,2,2,0
Somalia,2016,0,0,0,2,2,0
South Africa,1904,0,0,0,8,8,0
South Africa,1908,0,1,1,31,33,2
South Africa,1912,0,2,5,49,56,7
South Africa,1920,6,12,3,76,97,21
South Africa,1924,1,1,1,41,44,3
South Africa,1928,5,0,1,34,40,6
South Africa,1932,3,0,2,15,20,5
South Africa,1936,0,1,0,53,54,1
South Africa,1948,2,2,2,37,43,6
South Africa,1952,4,8,2,95,109,14
South Africa,1956,7,0,0,83,90,7
South Africa,1960,2,1,0,73,76,3
South Africa,1992,0,3,0,138,141,3
South Africa,1994,0,0,0,3,3,0
South Africa,1996,1,1,3,106,111,5
South Africa,1998,0,0,0,3,3,0
South Africa,2000,3,2,0,156,161,5
South Africa,2002,0,0,0,4,4,0
South Africa,2004,3,3,4,118,128,10
South Africa,2006,0,0,0,9,9,0
South Africa,2008,0,1,0,178,179,1
South Africa,2010,0,0,0,2,2,0
South Africa,2012,1,2,6,136,145,9
South Africa,2016,14,7,2,132,155,23
South Korea,1948,2,0,0,53,55,2
South Korea,1952,2,0,0,20,22,2
South Korea,1956,1,1,0,44,46,2
South Korea,1960,0,0,0,69,69,0
South Korea,1964,1,2,0,253,256,3
South Korea,1968,1,1,0,78,80,2
South Korea,1972,0,1,0,53,54,1
South Korea,1976,15,1,1,43,60,17
South Korea,1980,0,0,0,24,24,0
South Korea,1984,7,28,6,237,278,41
South Korea,1988,12,37,28,530,607,77
South Korea,1992,17,6,33,323,379,56
South Korea,1994,1,1,7,36,45,9
South Korea,1996,7,49,10,351,417,66
South Korea,1998,2,4,6,67,79,12
South Korea,2000,35,26,12,286,359,73
South Korea,2002,0,2,5,80,87,7
South Korea,2004,10,28,14,292,344,52
South Korea,2006,2,3,14,66,85,19
South Korea,2008,26,11,41,251,329,78
South Korea,2010,2,10,6,66,84,18
South Korea,2012,30,13,18,251,312,61
South Korea,2014,2,5,7,116,130,14
South Korea,2016,10,3,13,237,263,26
South Sudan,2016,0,0,0,3,3,0
Spain,1900,0,0,2,10,12,2
Spain,1920,0,23,0,88,111,23
Spain,1924,0,0,0,151,151,0
Spain,1928,0,0,3,103,106,3
Spain,1932,1,0,0,7,8,1
Spain,1936,0,0,0,6,6,0
Spain,1948,0,3,0,93,96,3
Spain,1952,0,1,0,52,53,1
Spain,1956,0,0,0,30,30,0
Spain,1960,14,0,0,236,250,14
Spain,1964,0,0,0,79,79,0
Spain,1968,0,0,0,165,165,0
Spain,1972,1,0,1,167,169,2
Spain,1976,0,6,0,165,171,6
Spain,1980,3,19,2,202,226,24
Spain,1984,3,14,2,263,282,19
Spain,1988,2,2,1,341,346,5
Spain,1992,3,19,48,512,582,70
Spain,1994,0,0,0,33,33,0
Spain,1996,22,21,23,318,384,66
Spain,1998,0,0,0,24,24,0
Spain,2000,20,19,3,389,431,42
Spain,2002,0,0,0,16,16,0
Spain,2004,9,17,4,393,423,30
Spain,2006,0,0,0,28,28,0
Spain,2008,16,47,7,285,355,70
Spain,2010,0,0,0,35,35,0
Spain,2012,25,33,5,276,339,63
Spain,2014,0,0,0,39,39,0
Spain,2016,17,19,9,318,363,45
Sri Lanka,1948,0,1,0,9,10,1
Sri Lanka,1952,0,0,0,7,7,0
Sri Lanka,1956,0,0,0,3,3,0
Sri Lanka,1960,0,0,0,5,5,0
Sri Lanka,1964,0,0,0,7,7,0
Sri Lanka,1968,0,0,0,3,3,0
Sri Lanka,1972,0,0,0,6,6,0
Sri Lanka,1980,0,0,0,4,4,0
Sri Lanka,1984,0,0,0,6,6,0
Sri Lanka,1988,0,0,0,9,9,0
Sri Lanka,1992,0,0,0,16,16,0
Sri Lanka,1996,0,0,0,11,11,0
Sri Lanka,2000,0,1,0,23,24,1
Sri Lanka,2004,0,0,0,8,8,0
Sri Lanka,2008,0,0,0,9,9,0
Sri Lanka,2012,0,0,0,8,8,0
Sri Lanka,2016,0,0,0,10,10,0
Sudan,1960,0,0,0,13,13,0
Sudan,1968,0,0,0,7,7,0
Sudan,1972,0,0,0,31,31,0
Sudan,1984,0,0,0,9,9,0
Sudan,1988,0,0,0,8,8,0
Sudan,1992,0,0,0,7,7,0
